size,data_type,algorithm,threshold,time_µs
97900,random,merge_hybrid,10,15117.0
97900,random,merge_hybrid,15,14994.0
97900,random,merge_hybrid,20,15377.0
97900,random,merge_hybrid,30,15194.0
97900,random,merge_hybrid,50,14719.0
97900,random,merge_std,0,16756.0
97900,reversed,merge_hybrid,5,8036.0
97900,reversed,merge_hybrid,10,7487.0
97900,reversed,merge_hybrid,15,7131.0
97900,reversed,merge_hybrid,20,7050.0
97900,reversed,merge_hybrid,30,8163.0
97900,reversed,merge_hybrid,50,10388.0
97900,reversed,merge_std,0,8978.0
98000,nearly_sorted,merge_hybrid,5,8545.0
98000,nearly_sorted,merge_hybrid,10,7995.0
98000,nearly_sorted,merge_hybrid,15,7229.0
98000,nearly_sorted,merge_hybrid,20,7249.0
98000,nearly_sorted,merge_hybrid,30,6734.0
98000,nearly_sorted,merge_hybrid,50,6216.0
98000,nearly_sorted,merge_std,0,9807.0
98000,random,merge_hybrid,5,15412.0
98000,random,merge_hybrid,10,15321.0
98000,random,merge_hybrid,15,14328.0
98000,random,merge_hybrid,20,14429.0
98000,random,merge_hybrid,30,13705.0
98000,random,merge_hybrid,50,14829.0
98000,random,merge_std,0,16068.0
98000,reversed,merge_hybrid,5,7913.0
98000,reversed,merge_hybrid,10,7468.0
98000,reversed,merge_hybrid,15,6992.0
98000,reversed,merge_hybrid,20,6938.0
98000,reversed,merge_hybrid,30,7717.0
98000,reversed,merge_hybrid,50,10235.0
98000,reversed,merge_std,0,9032.0
98100,nearly_sorted,merge_hybrid,5,9631.0
98100,nearly_sorted,merge_hybrid,10,10314.0
98100,nearly_sorted,merge_hybrid,15,7940.0
98100,nearly_sorted,merge_hybrid,20,8534.0
98100,nearly_sorted,merge_hybrid,30,7940.0
98100,nearly_sorted,merge_hybrid,50,8170.0
98100,nearly_sorted,merge_std,0,11452.0
98100,random,merge_hybrid,5,15884.0
98100,random,merge_hybrid,10,16915.0
98100,random,merge_hybrid,15,16962.0
98100,random,merge_hybrid,20,18001.0
