size,data_type,algorithm,threshold,time_µs
35100,reversed,merge_hybrid,15,2244.0
35100,reversed,merge_hybrid,20,2254.0
35100,reversed,merge_hybrid,30,2309.0
35100,reversed,merge_hybrid,50,2865.0
35200,reversed,merge_hybrid,5,2441.0
35200,reversed,merge_hybrid,10,2254.0
35200,reversed,merge_hybrid,15,2247.0
35200,reversed,merge_hybrid,20,2277.0
35200,reversed,merge_hybrid,30,2322.0
35200,reversed,merge_hybrid,50,2857.0
35300,reversed,merge_hybrid,5,2436.0
35300,reversed,merge_hybrid,10,2283.0
35300,reversed,merge_hybrid,15,2268.0
35300,reversed,merge_hybrid,20,2290.0
35300,reversed,merge_hybrid,30,2275.0
35300,reversed,merge_hybrid,50,2911.0
35400,reversed,merge_hybrid,5,2450.0
35400,reversed,merge_hybrid,10,2248.0
35400,reversed,merge_hybrid,15,2289.0
35400,reversed,merge_hybrid,20,2385.0
35400,reversed,merge_hybrid,30,2359.0
35400,reversed,merge_hybrid,50,2979.0
35500,reversed,merge_hybrid,5,2420.0
35500,reversed,merge_hybrid,10,2302.0
35500,reversed,merge_hybrid,15,2250.0
35500,reversed,merge_hybrid,20,2285.0
35500,reversed,merge_hybrid,30,2301.0
35500,reversed,merge_hybrid,50,2818.0
35600,reversed,merge_hybrid,5,2538.0
35600,reversed,merge_hybrid,10,2276.0
35600,reversed,merge_hybrid,15,2333.0
35600,reversed,merge_hybrid,20,2308.0
35600,reversed,merge_hybrid,30,2466.0
35600,reversed,merge_hybrid,50,2971.0
35700,reversed,merge_hybrid,5,2516.0
35700,reversed,merge_hybrid,10,2285.0
35700,reversed,merge_hybrid,15,2316.0
35700,reversed,merge_hybrid,20,2446.0
35700,reversed,merge_hybrid,30,2399.0
35700,reversed,merge_hybrid,50,2951.0
35800,reversed,merge_hybrid,5,2533.0
35800,reversed,merge_hybrid,10,2384.0
35800,reversed,merge_hybrid,15,2388.0
35800,reversed,merge_hybrid,20,2434.0
35800,reversed,merge_hybrid,30,2336.0
35800,reversed,merge_hybrid,50,2869.0
35900,reversed,merge_hybrid,5,2554.0
35900,reversed,merge_hybrid,10,2407.0
35900,reversed,merge_hybrid,15,2371.0
35900,reversed,merge_hybrid,20,2406.0
35900,reversed,merge_hybrid,30,2430.0
35900,reversed,merge_hybrid,50,2997.0
36000,reversed,merge_hybrid,5,2597.0
36000,reversed,merge_hybrid,10,2414.0
36000,reversed,merge_hybrid,15,2425.0
36000,reversed,merge_hybrid,20,2476.0
36000,reversed,merge_hybrid,30,2453.0
36000,reversed,merge_hybrid,50,3020.0
36100,reversed,merge_hybrid,5,2555.0
36100,reversed,merge_hybrid,10,2430.0
36100,reversed,merge_hybrid,15,2412.0
36100,reversed,merge_hybrid,20,2442.0
36100,reversed,merge_hybrid,30,2430.0
36100,reversed,merge_hybrid,50,3005.0
36200,reversed,merge_hybrid,5,2561.0
36200,reversed,merge_hybrid,10,2418.0
36200,reversed,merge_hybrid,15,2406.0
36200,reversed,merge_hybrid,20,2640.0
36200,reversed,merge_hybrid,30,2457.0
36200,reversed,merge_hybrid,50,3030.0
36300,reversed,merge_hybrid,5,2580.0
36300,reversed,merge_hybrid,10,2414.0
36300,reversed,merge_hybrid,15,2391.0
36300,reversed,merge_hybrid,20,2456.0
36300,reversed,merge_hybrid,30,2479.0
36300,reversed,merge_hybrid,50,3037.0
36400,reversed,merge_hybrid,5,2565.0
36400,reversed,merge_hybrid,10,2421.0
36400,reversed,merge_hybrid,15,2553.0
36400,reversed,merge_hybrid,20,2474.0
36400,reversed,merge_hybrid,30,2473.0
36400,reversed,merge_hybrid,50,3101.0
36500,reversed,merge_hybrid,5,2595.0
36500,reversed,merge_hybrid,10,2530.0
36500,reversed,merge_hybrid,15,2431.0
36500,reversed,merge_hybrid,20,2473.0
36500,reversed,merge_hybrid,30,2482.0
36500,reversed,merge_hybrid,50,3061.0
36600,reversed,merge_hybrid,5,2499.0
36600,reversed,merge_hybrid,10,2358.0
36600,reversed,merge_hybrid,15,2347.0
36600,reversed,merge_hybrid,20,2383.0
36600,reversed,merge_hybrid,30,2404.0
36600,reversed,merge_hybrid,50,3058.0
36700,reversed,merge_hybrid,5,2577.0
36700,reversed,merge_hybrid,10,2431.0
36700,reversed,merge_hybrid,15,2451.0
36700,reversed,merge_hybrid,20,2525.0
36700,reversed,merge_hybrid,30,2488.0
36700,reversed,merge_hybrid,50,3095.0
36800,reversed,merge_hybrid,5,2594.0
36800,reversed,merge_hybrid,10,2420.0
36800,reversed,merge_hybrid,15,2367.0
36800,reversed,merge_hybrid,20,2370.0
36800,reversed,merge_hybrid,30,2399.0
36800,reversed,merge_hybrid,50,2998.0
36900,reversed,merge_hybrid,5,2608.0
36900,reversed,merge_hybrid,10,2483.0
36900,reversed,merge_hybrid,15,2449.0
36900,reversed,merge_hybrid,20,2429.0
36900,reversed,merge_hybrid,30,2475.0
36900,reversed,merge_hybrid,50,2996.0
37000,reversed,merge_hybrid,5,2524.0
37000,reversed,merge_hybrid,10,2361.0
37000,reversed,merge_hybrid,15,2386.0
37000,reversed,merge_hybrid,20,2447.0
37000,reversed,merge_hybrid,30,2453.0
37000,reversed,merge_hybrid,50,3025.0
37100,reversed,merge_hybrid,5,2534.0
37100,reversed,merge_hybrid,10,2394.0
37100,reversed,merge_hybrid,15,2360.0
37100,reversed,merge_hybrid,20,2450.0
37100,reversed,merge_hybrid,30,2533.0
37100,reversed,merge_hybrid,50,3126.0
37200,reversed,merge_hybrid,5,2646.0
37200,reversed,merge_hybrid,10,2475.0
37200,reversed,merge_hybrid,15,2463.0
37200,reversed,merge_hybrid,20,2505.0
37200,reversed,merge_hybrid,30,2509.0
37200,reversed,merge_hybrid,50,3156.0
37300,reversed,merge_hybrid,5,2566.0
37300,reversed,merge_hybrid,10,2390.0
37300,reversed,merge_hybrid,15,2468.0
37300,reversed,merge_hybrid,20,2771.0
37300,reversed,merge_hybrid,30,2600.0
37300,reversed,merge_hybrid,50,3241.0
37400,reversed,merge_hybrid,5,2531.0
37400,reversed,merge_hybrid,10,2398.0
37400,reversed,merge_hybrid,15,2433.0
37400,reversed,merge_hybrid,20,2551.0
37400,reversed,merge_hybrid,30,2547.0
37400,reversed,merge_hybrid,50,3100.0
37500,reversed,merge_hybrid,5,2595.0
37500,reversed,merge_hybrid,10,2504.0
37500,reversed,merge_hybrid,15,2509.0
37500,reversed,merge_hybrid,20,2566.0
37500,reversed,merge_hybrid,30,2569.0
37500,reversed,merge_hybrid,50,3240.0
37600,reversed,merge_hybrid,5,2639.0
37600,reversed,merge_hybrid,10,2504.0
37600,reversed,merge_hybrid,15,2410.0
37600,reversed,merge_hybrid,20,2521.0
37600,reversed,merge_hybrid,30,2900.0
37600,reversed,merge_hybrid,50,3223.0
37700,reversed,merge_hybrid,5,2573.0
37700,reversed,merge_hybrid,10,2410.0
37700,reversed,merge_hybrid,15,2525.0
37700,reversed,merge_hybrid,20,2590.0
37700,reversed,merge_hybrid,30,2557.0
37700,reversed,merge_hybrid,50,3139.0
37800,reversed,merge_hybrid,5,2606.0
37800,reversed,merge_hybrid,10,2410.0
37800,reversed,merge_hybrid,15,2415.0
37800,reversed,merge_hybrid,20,2462.0
37800,reversed,merge_hybrid,30,2466.0
37800,reversed,merge_hybrid,50,3103.0
37900,reversed,merge_hybrid,5,2717.0
37900,reversed,merge_hybrid,10,2542.0
37900,reversed,merge_hybrid,15,2541.0
37900,reversed,merge_hybrid,20,2601.0
37900,reversed,merge_hybrid,30,2599.0
37900,reversed,merge_hybrid,50,3240.0
38000,reversed,merge_hybrid,5,2627.0
38000,reversed,merge_hybrid,10,2473.0
38000,reversed,merge_hybrid,15,2502.0
38000,reversed,merge_hybrid,20,2631.0
38000,reversed,merge_hybrid,30,2637.0
38000,reversed,merge_hybrid,50,3275.0
38100,reversed,merge_hybrid,5,2758.0
38100,reversed,merge_hybrid,10,2598.0
38100,reversed,merge_hybrid,15,2613.0
38100,reversed,merge_hybrid,20,2677.0
38100,reversed,merge_hybrid,30,2623.0
38100,reversed,merge_hybrid,50,3327.0
38200,reversed,merge_hybrid,5,2755.0
38200,reversed,merge_hybrid,10,2589.0
38200,reversed,merge_hybrid,15,2640.0
38200,reversed,merge_hybrid,20,2666.0
38200,reversed,merge_hybrid,30,2672.0
38200,reversed,merge_hybrid,50,3338.0
38300,reversed,merge_hybrid,5,2617.0
38300,reversed,merge_hybrid,10,2456.0
38300,reversed,merge_hybrid,15,2453.0
38300,reversed,merge_hybrid,20,2560.0
38300,reversed,merge_hybrid,30,2531.0
38300,reversed,merge_hybrid,50,3171.0
38400,reversed,merge_hybrid,5,2753.0
38400,reversed,merge_hybrid,10,2567.0
38400,reversed,merge_hybrid,15,2575.0
38400,reversed,merge_hybrid,20,2623.0
38400,reversed,merge_hybrid,30,2653.0
38400,reversed,merge_hybrid,50,3194.0
38500,reversed,merge_hybrid,5,2722.0
38500,reversed,merge_hybrid,10,2581.0
38500,reversed,merge_hybrid,15,2553.0
38500,reversed,merge_hybrid,20,2631.0
38500,reversed,merge_hybrid,30,2624.0
38500,reversed,merge_hybrid,50,3228.0
38600,reversed,merge_hybrid,5,2728.0
38600,reversed,merge_hybrid,10,2552.0
38600,reversed,merge_hybrid,15,2614.0
38600,reversed,merge_hybrid,20,2544.0
38600,reversed,merge_hybrid,30,2534.0
38600,reversed,merge_hybrid,50,3215.0
38700,reversed,merge_hybrid,5,2816.0
38700,reversed,merge_hybrid,10,2608.0
38700,reversed,merge_hybrid,15,2585.0
38700,reversed,merge_hybrid,20,2649.0
38700,reversed,merge_hybrid,30,2657.0
38700,reversed,merge_hybrid,50,3470.0
38800,reversed,merge_hybrid,5,2763.0
38800,reversed,merge_hybrid,10,2486.0
38800,reversed,merge_hybrid,15,2566.0
38800,reversed,merge_hybrid,20,2656.0
38800,reversed,merge_hybrid,30,2563.0
38800,reversed,merge_hybrid,50,3277.0
38900,reversed,merge_hybrid,5,2758.0
38900,reversed,merge_hybrid,10,2553.0
38900,reversed,merge_hybrid,15,2567.0
38900,reversed,merge_hybrid,20,2644.0
38900,reversed,merge_hybrid,30,2653.0
38900,reversed,merge_hybrid,50,3356.0
39000,reversed,merge_hybrid,5,2771.0
39000,reversed,merge_hybrid,10,2621.0
39000,reversed,merge_hybrid,15,2618.0
39000,reversed,merge_hybrid,20,2719.0
39000,reversed,merge_hybrid,30,2668.0
39000,reversed,merge_hybrid,50,3373.0
39100,reversed,merge_hybrid,5,2799.0
39100,reversed,merge_hybrid,10,2558.0
39100,reversed,merge_hybrid,15,2494.0
39100,reversed,merge_hybrid,20,2605.0
39100,reversed,merge_hybrid,30,2759.0
39100,reversed,merge_hybrid,50,3410.0
39200,reversed,merge_hybrid,5,2830.0
39200,reversed,merge_hybrid,10,2617.0
39200,reversed,merge_hybrid,15,2610.0
39200,reversed,merge_hybrid,20,2714.0
39200,reversed,merge_hybrid,30,2680.0
39200,reversed,merge_hybrid,50,3441.0
39300,reversed,merge_hybrid,5,2832.0
39300,reversed,merge_hybrid,10,2611.0
39300,reversed,merge_hybrid,15,2621.0
39300,reversed,merge_hybrid,20,2760.0
39300,reversed,merge_hybrid,30,2734.0
39300,reversed,merge_hybrid,50,3436.0
39400,reversed,merge_hybrid,5,3070.0
39400,reversed,merge_hybrid,10,2682.0
39400,reversed,merge_hybrid,15,2631.0
39400,reversed,merge_hybrid,20,2734.0
39400,reversed,merge_hybrid,30,2807.0
39400,reversed,merge_hybrid,50,3473.0
39500,reversed,merge_hybrid,5,2835.0
39500,reversed,merge_hybrid,10,2679.0
39500,reversed,merge_hybrid,15,2659.0
39500,reversed,merge_hybrid,20,2647.0
39500,reversed,merge_hybrid,30,2766.0
39500,reversed,merge_hybrid,50,3448.0
39600,reversed,merge_hybrid,5,2814.0
39600,reversed,merge_hybrid,10,2567.0
39600,reversed,merge_hybrid,15,2622.0
39600,reversed,merge_hybrid,20,2723.0
39600,reversed,merge_hybrid,30,2732.0
39600,reversed,merge_hybrid,50,3470.0
39700,reversed,merge_hybrid,5,2760.0
39700,reversed,merge_hybrid,10,2608.0
39700,reversed,merge_hybrid,15,2580.0
39700,reversed,merge_hybrid,20,2727.0
39700,reversed,merge_hybrid,30,2784.0
39700,reversed,merge_hybrid,50,3551.0
39800,reversed,merge_hybrid,5,2731.0
39800,reversed,merge_hybrid,10,2550.0
39800,reversed,merge_hybrid,15,2644.0
39800,reversed,merge_hybrid,20,2654.0
39800,reversed,merge_hybrid,30,2662.0
39800,reversed,merge_hybrid,50,3431.0
39900,reversed,merge_hybrid,5,2720.0
39900,reversed,merge_hybrid,10,2565.0
39900,reversed,merge_hybrid,15,2564.0
39900,reversed,merge_hybrid,20,2633.0
39900,reversed,merge_hybrid,30,2731.0
39900,reversed,merge_hybrid,50,3388.0
40000,reversed,merge_hybrid,5,2738.0
40000,reversed,merge_hybrid,10,2657.0
40000,reversed,merge_hybrid,15,2603.0
40000,reversed,merge_hybrid,20,2688.0
40000,reversed,merge_hybrid,30,2905.0
40000,reversed,merge_hybrid,50,3527.0
40100,reversed,merge_hybrid,5,2744.0
40100,reversed,merge_hybrid,10,2573.0
40100,reversed,merge_hybrid,15,2616.0
40100,reversed,merge_hybrid,20,2707.0
40100,reversed,merge_hybrid,30,2702.0
40100,reversed,merge_hybrid,50,3435.0
40200,reversed,merge_hybrid,5,2763.0
40200,reversed,merge_hybrid,10,2658.0
40200,reversed,merge_hybrid,15,2584.0
40200,reversed,merge_hybrid,20,2685.0
40200,reversed,merge_hybrid,30,2705.0
40200,reversed,merge_hybrid,50,3423.0
40300,reversed,merge_hybrid,5,2770.0
40300,reversed,merge_hybrid,10,2600.0
40300,reversed,merge_hybrid,15,2615.0
40300,reversed,merge_hybrid,20,2795.0
40300,reversed,merge_hybrid,30,2796.0
40300,reversed,merge_hybrid,50,3565.0
40400,reversed,merge_hybrid,5,2956.0
40400,reversed,merge_hybrid,10,2614.0
40400,reversed,merge_hybrid,15,2591.0
40400,reversed,merge_hybrid,20,2710.0
40400,reversed,merge_hybrid,30,2735.0
40400,reversed,merge_hybrid,50,3591.0
40500,reversed,merge_hybrid,5,2872.0
40500,reversed,merge_hybrid,10,2703.0
40500,reversed,merge_hybrid,15,2710.0
40500,reversed,merge_hybrid,20,2819.0
40500,reversed,merge_hybrid,30,2827.0
40500,reversed,merge_hybrid,50,3521.0
40600,reversed,merge_hybrid,5,2935.0
40600,reversed,merge_hybrid,10,2738.0
40600,reversed,merge_hybrid,15,2725.0
40600,reversed,merge_hybrid,20,2845.0
40600,reversed,merge_hybrid,30,2840.0
40600,reversed,merge_hybrid,50,3591.0
40700,reversed,merge_hybrid,5,2899.0
40700,reversed,merge_hybrid,10,2742.0
40700,reversed,merge_hybrid,15,2780.0
40700,reversed,merge_hybrid,20,2887.0
40700,reversed,merge_hybrid,30,2811.0
40700,reversed,merge_hybrid,50,3597.0
40800,reversed,merge_hybrid,5,3149.0
40800,reversed,merge_hybrid,10,2974.0
40800,reversed,merge_hybrid,15,2877.0
40800,reversed,merge_hybrid,20,3005.0
40800,reversed,merge_hybrid,30,3081.0
40800,reversed,merge_hybrid,50,3950.0
40900,reversed,merge_hybrid,5,3163.0
40900,reversed,merge_hybrid,10,2954.0
40900,reversed,merge_hybrid,15,2847.0
40900,reversed,merge_hybrid,20,3033.0
40900,reversed,merge_hybrid,30,3071.0
40900,reversed,merge_hybrid,50,3971.0
41000,reversed,merge_hybrid,5,3232.0
41000,reversed,merge_hybrid,10,2877.0
41000,reversed,merge_hybrid,15,3017.0
41000,reversed,merge_hybrid,20,3149.0
41000,reversed,merge_hybrid,30,3107.0
41000,reversed,merge_hybrid,50,3612.0
41100,reversed,merge_hybrid,5,3023.0
41100,reversed,merge_hybrid,10,2822.0
41100,reversed,merge_hybrid,15,2808.0
41100,reversed,merge_hybrid,20,2941.0
41100,reversed,merge_hybrid,30,3044.0
41100,reversed,merge_hybrid,50,3808.0
41200,reversed,merge_hybrid,5,2937.0
41200,reversed,merge_hybrid,10,2770.0
41200,reversed,merge_hybrid,15,2809.0
41200,reversed,merge_hybrid,20,2941.0
41200,reversed,merge_hybrid,30,2964.0
41200,reversed,merge_hybrid,50,3969.0
41300,reversed,merge_hybrid,5,3095.0
41300,reversed,merge_hybrid,10,2781.0
41300,reversed,merge_hybrid,15,2786.0
41300,reversed,merge_hybrid,20,2945.0
41300,reversed,merge_hybrid,30,2884.0
41300,reversed,merge_hybrid,50,3782.0
41400,reversed,merge_hybrid,5,2926.0
41400,reversed,merge_hybrid,10,2758.0
41400,reversed,merge_hybrid,15,2775.0
41400,reversed,merge_hybrid,20,2852.0
41400,reversed,merge_hybrid,30,2884.0
41400,reversed,merge_hybrid,50,3751.0
41500,reversed,merge_hybrid,5,3085.0
41500,reversed,merge_hybrid,10,2909.0
41500,reversed,merge_hybrid,15,2850.0
41500,reversed,merge_hybrid,20,2954.0
41500,reversed,merge_hybrid,30,2932.0
41500,reversed,merge_hybrid,50,3917.0
41600,reversed,merge_hybrid,5,3043.0
41600,reversed,merge_hybrid,10,2953.0
41600,reversed,merge_hybrid,15,2792.0
41600,reversed,merge_hybrid,20,2859.0
41600,reversed,merge_hybrid,30,2881.0
41600,reversed,merge_hybrid,50,3772.0
41700,reversed,merge_hybrid,5,3116.0
41700,reversed,merge_hybrid,10,2932.0
41700,reversed,merge_hybrid,15,2763.0
41700,reversed,merge_hybrid,20,2824.0
41700,reversed,merge_hybrid,30,2895.0
41700,reversed,merge_hybrid,50,3750.0
41800,reversed,merge_hybrid,5,2981.0
41800,reversed,merge_hybrid,10,2824.0
41800,reversed,merge_hybrid,15,2842.0
41800,reversed,merge_hybrid,20,2868.0
41800,reversed,merge_hybrid,30,2921.0
41800,reversed,merge_hybrid,50,3753.0
41900,reversed,merge_hybrid,5,3200.0
41900,reversed,merge_hybrid,10,2945.0
41900,reversed,merge_hybrid,15,2835.0
41900,reversed,merge_hybrid,20,2930.0
41900,reversed,merge_hybrid,30,2922.0
41900,reversed,merge_hybrid,50,3708.0
42000,reversed,merge_hybrid,5,3053.0
42000,reversed,merge_hybrid,10,2940.0
42000,reversed,merge_hybrid,15,2888.0
42000,reversed,merge_hybrid,20,2966.0
42000,reversed,merge_hybrid,30,3031.0
42000,reversed,merge_hybrid,50,3976.0
42100,reversed,merge_hybrid,5,3111.0
42100,reversed,merge_hybrid,10,2959.0
42100,reversed,merge_hybrid,15,2920.0
42100,reversed,merge_hybrid,20,2897.0
42100,reversed,merge_hybrid,30,3094.0
42100,reversed,merge_hybrid,50,3986.0
42200,reversed,merge_hybrid,5,3021.0
42200,reversed,merge_hybrid,10,3001.0
42200,reversed,merge_hybrid,15,2963.0
42200,reversed,merge_hybrid,20,3020.0
42200,reversed,merge_hybrid,30,3162.0
42200,reversed,merge_hybrid,50,4082.0
42300,reversed,merge_hybrid,5,3153.0
42300,reversed,merge_hybrid,10,2981.0
42300,reversed,merge_hybrid,15,2919.0
42300,reversed,merge_hybrid,20,3014.0
42300,reversed,merge_hybrid,30,3283.0
42300,reversed,merge_hybrid,50,4226.0
42400,reversed,merge_hybrid,5,3207.0
42400,reversed,merge_hybrid,10,3081.0
42400,reversed,merge_hybrid,15,2995.0
42400,reversed,merge_hybrid,20,3039.0
42400,reversed,merge_hybrid,30,3222.0
42400,reversed,merge_hybrid,50,4267.0
42500,reversed,merge_hybrid,5,3425.0
42500,reversed,merge_hybrid,10,3195.0
42500,reversed,merge_hybrid,15,2995.0
42500,reversed,merge_hybrid,20,3121.0
42500,reversed,merge_hybrid,30,3257.0
42500,reversed,merge_hybrid,50,4172.0
42600,reversed,merge_hybrid,5,3251.0
42600,reversed,merge_hybrid,10,3089.0
42600,reversed,merge_hybrid,15,2975.0
42600,reversed,merge_hybrid,20,3024.0
42600,reversed,merge_hybrid,30,3318.0
42600,reversed,merge_hybrid,50,4136.0
42700,reversed,merge_hybrid,5,3423.0
42700,reversed,merge_hybrid,10,3260.0
42700,reversed,merge_hybrid,15,3377.0
42700,reversed,merge_hybrid,20,3018.0
42700,reversed,merge_hybrid,30,3182.0
42700,reversed,merge_hybrid,50,4136.0
42800,reversed,merge_hybrid,5,2990.0
42800,reversed,merge_hybrid,10,2941.0
42800,reversed,merge_hybrid,15,2852.0
42800,reversed,merge_hybrid,20,2896.0
42800,reversed,merge_hybrid,30,3021.0
42800,reversed,merge_hybrid,50,3913.0
42900,reversed,merge_hybrid,5,3099.0
42900,reversed,merge_hybrid,10,2979.0
42900,reversed,merge_hybrid,15,2964.0
42900,reversed,merge_hybrid,20,2892.0
42900,reversed,merge_hybrid,30,3143.0
42900,reversed,merge_hybrid,50,3974.0
43000,reversed,merge_hybrid,5,3016.0
43000,reversed,merge_hybrid,10,2885.0
43000,reversed,merge_hybrid,15,2986.0
43000,reversed,merge_hybrid,20,2822.0
43000,reversed,merge_hybrid,30,3049.0
43000,reversed,merge_hybrid,50,3928.0
43100,reversed,merge_hybrid,5,3137.0
43100,reversed,merge_hybrid,10,2980.0
43100,reversed,merge_hybrid,15,2923.0
43100,reversed,merge_hybrid,20,2763.0
43100,reversed,merge_hybrid,30,2955.0
43100,reversed,merge_hybrid,50,3797.0
43200,reversed,merge_hybrid,5,3376.0
43200,reversed,merge_hybrid,10,2986.0
43200,reversed,merge_hybrid,15,2896.0
43200,reversed,merge_hybrid,20,2904.0
43200,reversed,merge_hybrid,30,3066.0
43200,reversed,merge_hybrid,50,3981.0
43300,reversed,merge_hybrid,5,3013.0
43300,reversed,merge_hybrid,10,2909.0
43300,reversed,merge_hybrid,15,2781.0
43300,reversed,merge_hybrid,20,2765.0
43300,reversed,merge_hybrid,30,2950.0
43300,reversed,merge_hybrid,50,4249.0
43400,reversed,merge_hybrid,5,3204.0
43400,reversed,merge_hybrid,10,3044.0
43400,reversed,merge_hybrid,15,2847.0
43400,reversed,merge_hybrid,20,2914.0
43400,reversed,merge_hybrid,30,3095.0
43400,reversed,merge_hybrid,50,4038.0
43500,reversed,merge_hybrid,5,3060.0
43500,reversed,merge_hybrid,10,2980.0
43500,reversed,merge_hybrid,15,2914.0
43500,reversed,merge_hybrid,20,2963.0
43500,reversed,merge_hybrid,30,3143.0
43500,reversed,merge_hybrid,50,4056.0
43600,reversed,merge_hybrid,5,3225.0
43600,reversed,merge_hybrid,10,3111.0
43600,reversed,merge_hybrid,15,2944.0
43600,reversed,merge_hybrid,20,2953.0
43600,reversed,merge_hybrid,30,3384.0
43600,reversed,merge_hybrid,50,4020.0
43700,reversed,merge_hybrid,5,3150.0
43700,reversed,merge_hybrid,10,2990.0
43700,reversed,merge_hybrid,15,2894.0
43700,reversed,merge_hybrid,20,2920.0
43700,reversed,merge_hybrid,30,3122.0
43700,reversed,merge_hybrid,50,4033.0
43800,reversed,merge_hybrid,5,3111.0
43800,reversed,merge_hybrid,10,2951.0
43800,reversed,merge_hybrid,15,2852.0
43800,reversed,merge_hybrid,20,2836.0
43800,reversed,merge_hybrid,30,3054.0
43800,reversed,merge_hybrid,50,4077.0
43900,reversed,merge_hybrid,5,3191.0
43900,reversed,merge_hybrid,10,3071.0
43900,reversed,merge_hybrid,15,2946.0
43900,reversed,merge_hybrid,20,2955.0
43900,reversed,merge_hybrid,30,3132.0
43900,reversed,merge_hybrid,50,4060.0
44000,reversed,merge_hybrid,5,3198.0
44000,reversed,merge_hybrid,10,3070.0
44000,reversed,merge_hybrid,15,2929.0
44000,reversed,merge_hybrid,20,2975.0
44000,reversed,merge_hybrid,30,3156.0
44000,reversed,merge_hybrid,50,4079.0
44100,reversed,merge_hybrid,5,3292.0
44100,reversed,merge_hybrid,10,3128.0
44100,reversed,merge_hybrid,15,2965.0
44100,reversed,merge_hybrid,20,3015.0
44100,reversed,merge_hybrid,30,3064.0
44100,reversed,merge_hybrid,50,3984.0
44200,reversed,merge_hybrid,5,3243.0
44200,reversed,merge_hybrid,10,3102.0
44200,reversed,merge_hybrid,15,2955.0
44200,reversed,merge_hybrid,20,2953.0
44200,reversed,merge_hybrid,30,3232.0
44200,reversed,merge_hybrid,50,4164.0
44300,reversed,merge_hybrid,5,3240.0
44300,reversed,merge_hybrid,10,3178.0
44300,reversed,merge_hybrid,15,2987.0
44300,reversed,merge_hybrid,20,3069.0
44300,reversed,merge_hybrid,30,3165.0
